# /home/jogu/git/components-flow@f7e6288
# Linux p385 4.9.0-9-amd64 #1 SMP Debian 4.9.168-1+deb9u3 (2019-06-16) x86_64 GNU/Linux
# Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz
# Flow, a static type checker for JavaScript, version 0.96.0

# CPU set 0
10.59
10.61
10.53
10.53
10.55
10.57
10.55
10.55
10.53
10.60
10.61
10.60
10.62
10.56
10.57
10.56
10.65
10.56
10.62
10.58
10.56
10.61
10.61
10.63
10.58
10.53
10.58
10.59
10.58
10.57
10.56
10.59
10.59
10.64
10.62
10.61
10.62
10.57
10.60
10.54
10.56
10.58
10.56
10.67
10.55
10.54
10.56
10.59
10.59
10.66
10.69
10.58
10.59
10.68
10.55
10.56
10.62
10.64
10.71
10.58
10.59
10.56
10.58
10.55
10.64
10.57
10.61
10.52
10.53
10.58
10.62
10.65
10.60
10.64
10.58
10.61
10.60
10.57
10.71
10.54
10.68
10.63
10.62
10.65
10.58
10.58
10.69
10.71
10.57
10.60
10.60
10.64
10.61
10.58
10.61
10.60
10.60
10.54
10.55
10.63

# CPU set 0,1
6.24
6.13
6.18
6.18
6.13
6.22
6.17
6.18
6.19
6.16
6.23
6.20
6.17
6.21
6.15
6.22
6.18
6.18
6.15
6.29
6.22
6.23
6.20
6.20
6.19
6.18
6.22
6.10
6.24
6.10
6.15
6.19
6.18
6.16
6.07
6.26
6.18
6.20
6.16
6.18
6.21
6.18
6.20
6.11
6.20
6.19
6.17
6.22
6.21
6.27
6.23
6.17
6.17
6.19
6.30
6.20
6.20
6.15
6.24
6.18
6.20
6.19
6.18
6.21
6.19
6.22
6.21
6.18
6.16
6.28
6.24
6.28
6.15
6.16
6.24
6.19
6.19
6.18
6.17
6.24
6.21
6.25
6.18
6.18
6.24
6.24
6.11
6.29
6.19
6.24
6.20
6.19
6.15
6.15
6.25
6.19
6.19
6.20
6.22
6.18

# CPU set 0,1,2
4.75
4.71
4.71
4.71
4.74
4.72
4.73
4.76
4.70
4.75
4.68
4.70
4.65
4.74
4.68
4.69
4.72
4.72
4.77
4.78
4.74
4.74
4.71
4.73
4.76
4.74
4.73
4.77
4.77
4.80
4.69
4.86
4.75
4.77
4.70
4.81
4.73
4.69
4.73
4.80
4.78
4.68
4.77
4.76
4.80
4.69
4.67
4.73
4.68
4.75
4.75
4.70
4.76
4.72
4.79
4.76
4.70
4.67
4.82
4.73
4.74
4.67
4.80
4.71
4.75
4.63
4.86
4.79
4.77
4.70
4.78
4.66
4.76
4.79
4.79
4.72
4.71
4.75
4.87
4.83
4.80
4.69
4.59
4.76
4.76
4.77
4.77
4.72
4.76
4.75
4.71
4.72
4.73
4.69
4.73
4.75
4.81
4.75
4.77
4.70

# CPU set 0,1,2,3
4.07
4.06
3.99
4.03
4.02
4.00
4.00
4.03
4.04
4.05
4.05
4.08
4.16
4.03
4.00
4.12
4.08
4.02
3.95
4.00
4.06
4.00
3.99
4.01
3.95
4.05
4.10
4.02
4.04
4.06
4.01
4.06
4.06
4.09
3.99
4.17
4.13
3.98
4.06
4.08
4.00
4.08
4.03
4.03
4.07
4.05
4.06
